date,city
Uxbridge,1/5/11
Stoneham,8/12/08
New Braintree,3/31/08
Barnstable,3/31/08
Belmont,3/31/08
Milton,3/4/08
Georgetown,3/4/08
Charlton,3/4/08
Ashby,3/4/08
Boston,2/14/08
Newton,2/14/08
Norwood,2/14/08
Fall River,1/21/08
North Falmouth,1/21/08
Wareham,3/4/08
Dunstable,3/31/08
Roslindale,1/21/08
Springfield,2/14/08
Grafton,1/21/08
Mashpee,3/31/08
Taunton,3/4/08
Ware,3/4/08
Attleboro,3/4/08
East Falmouth,3/4/08
Attleboro,10/31/08
Boston,1/10/09
Lynnfield,11/28/07
Lakeville,11/28/07
Hyannis,6/12/08
Erving,3/4/08
Topsfield,11/28/07
Plymouth,11/28/07
Southbridge,4/17/08
Worcester,3/4/08
North Dartmouth,10/8/07
Hyannisport,10/8/07
Boston area,10/8/07
Foxboro,10/8/07
Truro,10/8/07
Williamstown,10/8/07
Rangeley,8/14/07
East Sandwich,8/14/07
North Attleboro,10/8/07
Lynn,10/31/08
Hopkinton,8/7/07
Gloucester,8/7/07
Gloucester,8/7/07
North Reading,8/7/07
Melrose,8/7/07
Middleboro,6/27/11
Belmont,7/4/11
North Attleboro,3/19/09
Rehoboth,6/12/08
Holyoke,8/7/07
North Adamas,8/7/07
Wakefield,6/12/07
Methuen/Haverhill line,6/12/07
West Bridgewater,6/12/07
Springfield,6/12/07
West Bridgewater,8/7/07
Worcester? (South of; on Rt 146 N),6/12/07
Norton,6/12/07
Lakeville,10/8/07
Middleboro,6/12/07
Randolph,6/12/07
Worcester,4/27/07
Worcester,6/12/08
Foxboro,4/27/07
florence,6/12/07
Northampton,4/27/07
Brewster,4/27/07
Lynn,4/27/07
Framingham,4/27/07
Dennis,4/27/07
Andover,4/27/07
Marlboro,3/3/13
Leicester,2/24/07
Pittsfield,2/24/07
Malden,2/24/07
Westborough,2/24/07
Cohasset,2/1/07
Wellesley,2/24/07
Boston,2/1/07
Sturbridge,12/12/09
Pittsfield,2/1/07
Worcester,2/1/07
Westport,2/1/07
New Bedford,2/1/07
Cataumet,2/1/07
Upton,12/7/06
Townsend,12/7/06
Peabody,4/27/07
Brookline,12/7/06
Cheshire,10/30/06
Nantucket,12/7/06
Gloucester,8/7/07
Cape Cod,10/30/06
Provincetown,10/30/06
Seekonk,10/30/06
Braintree,10/30/06
Boston,10/30/06
Peabody,10/30/06
North Attleboro,2/1/07
Raynham,10/30/06
Woburn,10/30/06
Chicopee,10/30/06
Forestdale,10/30/06
East Harwich,10/30/06
Hyannis,10/30/06
Methuen,10/30/06
Quincy,10/30/06
South Yarmouth,10/10/11
Southwick,10/30/06
Norfolk,7/16/06
Blackstone,10/8/07
Andover,7/10/10
Randolph,7/16/06
Marlborough,7/5/08
Onset,7/16/06
East Bridgewater,7/16/06
Belmont,7/16/06
Belmont,7/16/06
Centerville,7/16/06
Malden,7/16/06
Sunderland,7/16/06
Westhampton,7/16/06
West Bridgewater,7/16/06
Still River,5/15/06
West Yarmouth,7/16/06
Sturbridge,5/15/06
South Dennis,5/15/06
Boston,5/15/06
Franklin,2/24/07
Sutton,5/15/06
Southwick,2/1/07
Boston,5/15/06
North Andover,5/15/06
Middleboro,5/15/06
Natick,5/15/06
East Boston,5/15/06
Northampton,3/11/06
Cambridge,3/11/06
Billerica,2/14/06
Berkley,2/14/06
Wellfleet,2/14/06
Lee,2/14/06
Lawrence,2/14/06
Newton,2/14/06
Bolton,12/16/05
Chelmsford,12/16/05
Stoughton,12/16/05
Boston,12/16/05
Franklin,12/16/05
Pittsfield (proximity of; to south; 90 E on highway),12/16/05
Leominster,12/16/05
Boston,12/16/05
Westfield,10/3/14
Agawam,12/16/05
West Bridgewater,12/16/05
Quincy,11/3/05
Marlboro,11/3/05
Boston,12/16/05
Westfield,10/11/05
Duxbury,10/11/05
Oak Bluffs,10/11/05
West Tisbury,10/11/05
Needham,10/11/05
Westboro,10/11/05
Fall River,10/11/05
Taunton,11/21/10
Boston,9/2/05
Groten,5/15/06
Carver,10/11/05
Methuen,10/11/05
Braintree,9/24/12
Woburn,7/5/05
Boston (north of; on Flight AA96 from),6/20/05
Danvers,5/24/05
Montague,5/15/06
Northbridge,5/24/05
Rockport,5/11/05
Wayland,12/12/09
Dunstable,7/5/05
Chelmsford,5/11/05
Boston,5/11/05
Athol,5/11/05
Mendon,5/11/05
Northboro,4/16/05
Northborough,4/16/05
Amesbury,4/16/05
Allston,4/16/05
Springfield,5/15/06
East Otis,4/16/05
Gardner,5/11/05
Milton,4/16/05
Raynham,5/11/05
Boston,5/11/05
Boston,2/22/05
Dorchester,2/22/05
Bellingham,2/22/05
Boston,2/22/05
Rutland,2/22/05
Manomet,5/11/05
Greenfield,4/16/05
Worcester,1/11/05
Andover,2/22/05
Billerica,1/11/05
Gloucester,1/11/05
Marlborough,12/3/04
Lincoln,12/3/04
Wayland,12/3/04
Wayland,12/3/04
Worcester,12/3/04
Hancock,12/3/04
North Andover,12/3/04
Hopkinton,12/3/04
Halifax,2/1/07
Shrewsbury,11/9/04
Burlington,10/27/04
West Bridgewater,12/3/04
Brookline,5/15/06
South Attleboro,10/27/04
Boston,2/14/06
Three Rivers,9/29/04
Yarmouth,9/29/04
Franklin,9/29/04
Waltham,9/29/04
Marblehead,12/12/09
Brighton,9/9/04
Raynham,7/5/05
Scituate,8/24/04
Agawam,7/3/13
North Reading,8/11/04
Hopkinton,8/24/04
Marion,5/24/05
E. Falmouth,8/11/04
Ashland,8/11/04
Walpole,7/25/04
Arlington,7/8/04
Boston,7/8/04
Wilmington,8/11/04
Norwell,6/23/04
Plymouth,4/27/07
Southbridge,12/20/12
Dennisport,6/4/04
Milford,6/4/04
Bradford,5/24/05
Seekonk,6/4/04
Chicopee,6/4/04
Lynn,6/4/04
Boston,6/4/04
Sturbridge,6/4/04
Medway,7/6/10
Methuen,3/23/04
Springfield,3/28/04
Attleboro,3/17/04
Lawrence,3/9/04
Lowell,4/9/04
Harvard,3/2/04
Wareham,2/12/04
West Roxbury (subtown of Boston),5/24/05
Worcester,2/12/04
Woburn,1/31/04
Burlington,1/17/04
Templeton,5/24/05
Beverly,1/17/04
Holyoke,1/17/04
Boston,1/17/04
Peabody,1/17/04
Duxbury,1/17/04
Brookline,12/19/03
Beverly,12/19/03
Fitchburg,12/19/03
West Bridgewater,12/19/03
Marblehead,12/9/03
Brewster,12/9/03
Stoughton,12/9/03
Woburn,12/9/03
Seekonk,11/26/03
Williamstownm,12/9/03
Springfield,11/26/03
Brookline,11/11/03
Grafton,11/11/03
Attleboro,11/11/03
Turners Falls,11/26/03
Brewster,8/7/07
Lowell,10/31/03
New Bedford,10/7/03
Granville,12/7/06
Nantucket,10/7/03
Marstons Mills,10/7/03
Marstons Mills,9/28/03
Provincetown,9/24/03
Saugus,2/22/05
Amherst,2/22/05
Framingham,9/17/03
East Falmouth,9/24/03
East Falmouth,9/17/03
Billerica,8/28/03
Littleton,8/28/03
West Springfield,9/4/03
Palmer,9/24/03
Salem/Peabody,8/28/03
Hyannis,8/25/16
Duxbury,10/8/07
Salem,8/1/03
Troro,8/28/03
Cambridge,7/16/03
Seekonk,11/26/03
Attleboro,7/16/03
Wellfleet,7/16/03
Nantucket,10/15/03
Tyngsboro,7/16/03
Milford,7/16/03
Westford,7/16/03
Dracut,6/18/03
South Easton (seen from),6/18/03
Woburn,5/24/05
Watertown,7/16/03
Woburn,5/27/03
West Springfield,7/25/04
Framingham,5/9/03
Portland,4/22/03
Jefferson  (Holden),7/16/03
Holden,4/22/03
Holyoke,5/24/05
Hampden,12/3/04
Chelmsford,3/21/03
Roslindale,3/4/03
Boston,3/4/03
Sandwich,3/4/03
Boylston,6/12/07
Norwood,10/30/06
Braintree,3/4/03
Charlton,12/23/02
Amherst,3/11/03
Monson,12/23/02
Monson,12/23/02
Concord,12/23/02
Oxford,12/23/02
Dudley,12/23/02
Spencer,12/23/02
Woburn,11/4/02
Brighton,10/28/02
Brookline,10/28/02
Randolph,11/4/02
Greenfeild,10/28/02
Dennis,9/13/02
Dennisport,12/23/02
Foxborough,12/23/02
Bridgewater,9/13/02
Framingham,9/13/02
Sturbridge,9/13/02
Somerset,9/6/02
Boston,8/28/02
Burlington,8/28/02
Great Barrington,8/16/02
Fitchburg,8/16/02
Methuen,10/30/06
Hadley,8/16/02
Revere,7/16/03
Dover,8/16/02
Marstons Mills,8/16/02
Coutit,8/16/02
Cambridge,7/26/02
Scituate,8/16/02
Taunton,6/12/02
Brockton,6/12/02
Danvers,6/12/02
Newburyport,6/12/02
Boston,7/1/02
Woburn,4/8/02
Marblehead,3/19/02
Hingham/Rockland,3/19/02
I-84 Westbound,3/19/02
Boston,3/19/02
Boston,2/22/02
Woburn,2/22/02
Plymouth,2/12/04
Springfield,2/22/02
Northampton,2/22/02
Whitman,2/22/02
Southwick,1/29/02
Boxford,12/5/01
East Falmouth,3/4/03
North Scituate,3/11/03
Franklin,7/5/05
Saugus,10/12/01
Wilmington,10/12/01
Middleboro,12/12/09
Grafton,12/3/04
Fairhaven,10/12/01
Arlington,10/12/01
Revere,10/12/01
Springfield,10/12/01
Pepperell,10/12/01
Natick,11/20/01
Brewster,12/9/03
Waltham,10/12/01
Cape Cod,8/20/01
Nantucket,8/5/01
Canton,8/5/01
Andover,8/5/01
Abington,8/5/01
Hanover,8/5/01
Woods Hole,1/19/05
Boston,8/5/01
Boston,8/5/01
Agawam,8/5/01
Sudbury,8/5/01
Wilmington,8/5/01
East  Longmeadow,8/5/01
Dalton,4/25/02
Marlboro,8/5/01
Fairhaven,7/26/02
Worcester,4/28/01
Wayland,3/11/06
Becket,3/6/01
Boston,2/18/01
Boston,2/18/01
South Egremont,2/18/01
Andover,2/18/01
Brimfield,2/18/01
Berlin,4/22/03
Oakham,2/18/01
Holyoke,2/18/01
Greenfiled,2/18/01
Brocton,1/3/01
Foxboro,2/18/01
Foxboro,12/20/00
Gloucester,12/20/00
Bradford,12/9/00
Berlin,6/20/05
Northampton,12/2/00
Hatfield,12/2/00
Topsfield,3/4/03
Taunton,3/11/06
Fall River,9/17/00
Hanson,9/17/00
Attleboro,9/17/00
Gay Head (Aquinah),12/9/03
Millis,8/25/00
West Tisbury,7/5/05
Wakefield,8/19/00
Waltham,8/19/00
On the Mass Pike: Rt. 90,11/4/02
Roslindale,12/20/00
Hingham,8/5/01
Billerica,2/14/06
Palmer,9/12/03
Dedham,11/16/02
Boston,7/11/00
Revere,7/11/00
Lunenburg,6/21/00
Framingham,6/21/00
Boston,6/6/00
Worcester County,7/23/00
Braintree,6/6/00
Newton,5/11/00
Franklin,5/3/00
Rockport,5/3/00
Newton,4/1/00
Pembroke,4/1/00
Winthrop,5/11/00
Canton,2/16/00
Milton,1/22/00
Canton,1/7/00
Braintree,11/23/99
Martha's Vinyard,11/2/99
Holden,10/19/99
Lexington,3/4/08
Springfield,10/19/99
Wilmington,10/2/99
Newburyport,10/2/99
Andover,10/2/99
Rochdale,8/10/99
Salem,8/10/99
Springfield,7/14/99
Woods Hole,8/10/99
Bedford/Carlise,2/18/01
Waltham,12/16/05
Shrewsbury,6/23/99
Roslindale,6/3/03
Marlborough,9/2/05
Andover,2/21/14
Woburn,2/22/02
Boston,2/16/00
Cape Cod,5/24/99
Fitchburg,5/24/99
Berkley,5/24/99
E. Falmouth,4/26/99
Marstons Mills,4/26/99
Agawam,11/2/99
Auburn,4/2/99
Worcester,4/2/99
Franklin,4/2/99
Plymouth,10/12/01
Littleton,2/16/99
Massachusetts (Loc. Unknown),7/5/99
Fall River,2/16/99
Plymouth,1/28/99
Lowell,9/21/00
Peabody,11/19/98
Agawam,9/24/03
Westborough,9/26/98
Westfield,6/12/02
Birkshire County,1/28/99
Salem,11/21/98
Provincetown (Cape Cod),4/2/99
Winchendon,9/12/99
Lincoln,11/21/98
Boston,6/21/00
Boston,7/16/03
Fitchburg,11/21/98
Medford,7/5/99
Framingham,11/20/02
Boston,11/21/98
Norfolk,5/15/06
New Bedford,1/28/99
Lunenburg,1/28/99
Worcester,1/28/99
Lunenburg,1/28/99
Worcester,1/28/99
Brewster,8/30/99
Northampton,1/28/99
Greenfield,1/28/99
Bridgewater,2/27/00
Attleboro,1/16/14
Hyannis,6/23/99
West Dennis (Cape Cod),1/28/99
Dracut,5/24/05
South Hadley,8/5/12
Quincy,1/28/99
Springfield,8/30/13
Boston,5/6/17
Westboro/Marlboro,1/28/99
Worcester,3/7/98
Osterville,3/7/00
Dorchester,1/28/99
North Adams,5/24/05
South Attleboro,3/7/98
Gardner,10/19/99
Merrimac,5/12/09
Williamstown,5/24/99
Concord,1/28/99
Arlington/Belmont  (line above route 2),4/27/04
Concord,3/7/98
Brewster,2/16/00
Wellfleet,1/17/04
Springfield,9/24/03
Millbury,1/28/99
Warren,10/8/07
Framingham,11/2/99
Fall River,11/2/99
Brockton,11/2/99
Randolph,8/5/00
Randolph,12/19/03
Oxford,9/6/02
Arlington,2/14/06
Methuen,3/7/98
Massachussetts Highway rest stop,10/19/99
Chelsea,3/28/04
Fall River,11/2/99
Sharon,11/2/99
Provincetown,4/26/99
Methuen,1/28/99
Woburn,11/2/99
Framingham,11/2/99
Brockton,6/12/02
Medford,11/2/99
Boston,11/2/99
Holyoke,11/21/10
Andover,2/1/07
Tewksbury,11/2/99
Taunton,7/16/03
Taunton,10/10/11
Chicopee,12/16/05
Andover,2/18/01
Easthampton,2/8/11
Springfield,7/13/05
Boston,5/14/02
Hyannis,12/7/06
South Yarmouth,8/30/13
Middleborough,1/22/00
Chicopee,1/28/99
Chelmsford,1/11/02
Massachusets Turnpike,11/28/07
Weymouth,7/16/03
Worcester,7/29/00
Lenox,10/31/03
Atlantic Ocean,1/10/09
Osterville,11/26/03
Allston,10/12/01
Acton to Chelmsford,5/14/02
Boston (above),12/14/04
Hanover,10/30/06
Avon,12/16/05
Lowell,8/24/10
Sterling,3/10/11
Southbridge,7/5/08
Boston,3/28/04
Brockton,2/18/01
Brockton,11/8/03
Boston,1/27/05
Brockton,7/26/02
Pittsfield,4/28/01
Harvard,12/12/13
Methuen,5/8/14
Woburn,5/15/06
Wilmington,6/16/16
Cambridge,10/31/08
Marlborough,3/26/15
Southbridge,6/10/03
Brookline,2/14/08
Auburn,9/29/04
Natick,10/7/03
Revere,3/6/01
Norwell,4/20/17
Attleboro,5/12/11
South Yarmouth,1/17/04
West Yarmouth,12/23/02
Amherst,12/20/12
Williamstown,11/28/07
Edgartown,5/15/06
Wakefield,3/4/03
Amesbury,1/26/15
Orange,3/18/14
Ayer,5/12/09
Lawrence,3/13/15
Amesbury,10/30/06
Littleton (I think),8/5/01
Athol,11/28/07
New Bedford,11/8/03
Agawam,7/16/03
Dennisport,11/16/02
Agawam,7/26/02
Raynham,8/7/07
Cape Cod,10/19/11
Raynham,8/7/07
Webster,9/24/12
New Bedford,12/2/00
Bridgewater,11/26/03
Chicopee,10/31/03
Taunton,12/23/02
Hudson,10/30/06
Wayland,3/11/06
Chicopee,2/16/00
Springfield/Longmeadow,12/23/02
Whitman,1/17/04
Whitman,1/17/04
Athol,6/22/17
Whitman,5/14/02
West Tibury,2/14/08
Chelmsford,8/7/07
Heath,1/17/04
Cape Cod,2/1/07
Weston,4/27/07
New Bedford,2/14/06
Lowell,1/22/00
Boston,5/13/03
North Adams,2/18/01
Sandwich,10/30/06
Gardner,10/7/03
Natick,10/8/07
Natick,10/30/06
Natick,11/3/05
Stoughton,10/12/01
Waltham,7/4/12
Worcester,2/22/02
Cambridge,6/23/10
Boston,10/8/07
Otis (Reservoir),5/27/03
Taunton,7/23/00
Leominster,10/10/11
Medford,7/3/15
Cambridge,8/21/11
Winchester,5/27/03
Holyoke,11/20/02
Millis,4/16/05
North Attleboro,12/20/00
Townsend,10/30/06
Dalton,3/19/09
Beverly,12/7/06
Blackstone,4/16/05
Bedford,8/30/99
Milford,3/19/09
Uxbridge,4/2/99
Hudson,8/10/99
Grafton,7/19/10
Cohasset,4/27/07
Salem,9/2/05
Boston,4/1/01
Kingston,1/31/11
Kingston,12/12/09
Bellingham,12/2/00
Scituate,1/28/99
Hinsdale,12/12/09
Brockton,11/28/07
Wayland,10/11/05
Millers Falls,4/1/01
Holliston,12/2/13
Brockton,8/14/07
Dennis,8/16/02
Tewksbury,12/2/00
Fairhaven,4/7/17
Newton Centre,8/24/10
Pittsfield,6/6/00
Indian Orchard,7/5/05
Medford,11/8/03
Walpole,1/17/04
Holliston,2/1/07
Springfield,9/29/04
Boston,12/16/05
Marion (Silver Shell Beach),5/12/09
Otis Air Force Base,9/12/99
Otis Air Force Base,11/28/07
Auburn,10/30/12
Shrewsbury,8/7/07
Amherst,4/28/17
Edgartown,10/30/06
Westford,1/10/09
Andover,1/27/05
Springfield,7/23/00
Dracut,4/27/04
Malden,6/12/02
Hingham,5/24/99
New Braintree,4/1/01
Billerica,1/10/09
Danvers,3/19/09
Beverly,6/27/11
Rutland,7/26/02
South Yarmouth,2/22/02
Pittsfield/Adams,6/18/03
Hudson,3/10/11
Medford,10/15/02
Boston,8/24/04
Holden,2/1/07
Tanglewood,8/29/16
Dedham/Westwood line,11/26/03
Auburndale,8/31/14
Belchertown,7/5/05
Boston,8/24/04
Lynn,1/17/04
Holyoke,2/22/05
Haverhill,1/31/11
Framingham,12/14/06
Saugus,2/18/01
Boston,5/15/06
Worcester,6/4/04
Auburn,1/11/02
Ludlow,4/2/99
Fort Devans,1/28/99
Harvard,9/9/13
Gloucester,4/7/17
Holbrook,4/16/05
Methuen,12/12/11
Cambridge,7/14/13
Haverhill,9/2/05
Uxbridge,9/17/00
Billerica,2/14/06
Fall River,5/11/05
Winchester,2/4/13
